,fair_value,spx_actual,over_under_pct,over_under_pctile,over_under_zscore,r_f_mapped,erp_mapped,g_mapped,denom_raw,denom_smooth,denom_clipped,eps_raw,eps_smooth
2000-11-01,1355.8139693548096,1378.0400000000004,0.016393127042176436,0.8171021377672208,-2.119699308788214,0.0601821559211185,0.03375734332151567,0.02849736349020742,0.06544213575242674,0.07174102144841663,0.07174102144841663,95.76248631054956,97.26747905554627
2000-12-01,1381.603979438686,1330.9299999999998,-0.03667764438495169,0.7695961995249406,-2.1040155556553333,0.05565116246032915,0.031075980349702503,0.028272105306653042,0.058455037503378604,0.07042425221836363,0.07042425221836363,93.5109195402299,97.2984271138849
2001-01-01,1412.2592359967161,1335.6300000000003,-0.054260035299138254,0.7577197149643705,-1.7865638216138915,0.055087716900017375,0.030984723564500997,0.02823248978535873,0.05783995067915964,0.06862701392871952,0.06862701392871952,90.09859874357514,96.91913425970942
2001-02-01,1435.6520673852312,1305.75,-0.09048297309376863,0.7387173396674585,-1.6990845339343046,0.0543326258481079,0.030993646598017007,0.02800320360201998,0.05732306884410493,0.06698972241209229,0.06698972241209229,86.92621888509673,96.17393347448306
2001-03-01,1456.2146824966396,1185.85,-0.18566265382869718,0.66270783847981,-1.959745227499043,0.05171453402058201,0.029576772903249317,0.027667133040274752,0.05362417388355657,0.06530417477266644,0.06530417477266644,83.92164540295123,95.09689813228351
2001-04-01,1451.7324644147595,1189.8400000000001,-0.1803999502899708,0.672209026128266,-1.5553498202161204,0.054097168811199144,0.03235971570327835,0.027269477998391946,0.059187406516085554,0.06440836142462368,0.06440836142462368,78.28550228000758,93.50370925988547
2001-05-01,1437.9239686151243,1270.3699999999994,-0.11652491527524744,0.7244655581947743,-0.8917740491916978,0.05696568492982333,0.03554799755505041,0.02697669287870216,0.06553698960617158,0.06356349604807802,0.06356349604807802,72.65288006002628,91.39947449650413
2001-06-01,1411.1878511024522,1238.71,-0.12222175167374671,0.7173396674584323,-0.7960780046895143,0.05657205820039724,0.035180087289209926,0.02714562219149946,0.0646065232981077,0.06295228078880445,0.06295228078880445,67.25914730337081,88.83749384835114
2001-07-01,1375.036755802754,1204.45,-0.12405977882617725,0.7149643705463183,-0.685789668984468,0.05634108504930192,0.03529649162220893,0.02711581915692854,0.0645217575145823,0.062387596954827734,0.062387596954827734,62.26636623474181,85.7852389190961
2001-08-01,1327.7859905471148,1178.5000000000002,-0.11243226815911889,0.7268408551068883,-0.4554554741830335,0.0531326407156915,0.035558140679292,0.026007505973459823,0.06268327542152367,0.06191360420915712,0.06191360420915712,57.08412277934275,82.2080162931977
2001-09-01,1274.4221584019122,1044.64,-0.18030301567421902,0.6745843230403801,-1.1448702684053593,0.04933963079183167,0.035759641320046213,0.02457239932058534,0.06052687279129254,0.061306282432821824,0.061306282432821824,51.66900493550198,78.13008478163403
2001-10-01,1219.133063918725,1076.59,-0.11692166190665121,0.7220902612826603,-0.13601641321762345,0.04771493917620589,0.0358874826745698,0.024084989885156564,0.05951743196561912,0.060772051981334084,0.060772051981334084,49.63372271618836,74.08921793263184
2001-11-01,1163.0357571770414,1129.6800000000003,-0.028679906848266934,0.7790973871733967,1.5648176440757318,0.051314492367550084,0.03415821757354967,0.0263489743754975,0.05912373556560226,0.06024551863243204,0.06024551863243204,47.50417966929727,70.06769237919416
2001-12-01,1089.092044161711,1144.9299999999998,0.05127018982244791,0.8408551068883611,2.2762439922989284,0.05776189133820661,0.03426501209148492,0.028598429756420015,0.06342847367327151,0.06065997164658978,0.06065997164658978,45.470121222410874,66.0642925193759
2002-01-01,1020.5793291538134,1140.2099999999998,0.11721839491436192,0.8741092636579573,2.223361054893462,0.05726555758753256,0.03411813731085488,0.02850082383618698,0.06288287106220046,0.06108021501184318,0.06108021501184318,45.37354684735554,62.3372048613576
2002-02-01,956.8585237575905,1100.6699999999998,0.15029544354964885,0.8883610451306413,1.8954303799579881,0.05466521190157742,0.034984053632762815,0.02712191770410109,0.06252734783023915,0.06151390492735437,0.06151390492735437,45.20101166104237,58.86010425935308
2002-03-01,884.6885110523085,1153.79,0.30417653850574355,0.9192399049881235,2.1861011754790733,0.056998902107581184,0.03884397086804823,0.02604787477754703,0.06979499819808238,0.06286147362023152,0.06286147362023152,44.954276286353476,55.61282349963659
2002-04-01,831.4134404458547,1111.93,0.33739719122620304,0.9263657957244655,1.8255882328339184,0.05586044392669853,0.03849641371302445,0.02574349341300207,0.06861336422672092,0.0636469700961178,0.0636469700961178,45.934976863181326,52.91694638156773
2002-05-01,796.2248586642501,1079.25,0.35545881073162433,0.9311163895486936,1.534587598406833,0.055003714227978166,0.03792019672059576,0.025642966105400563,0.06728094484317336,0.06379229969920129,0.06379229969920129,47.16570122358177,50.793014811864026
2002-06-01,773.1449984261155,1014.0200000000002,0.3115521694691574,0.9239904988123515,1.1024892546175025,0.05202002152214952,0.036291293710534786,0.025285110289514315,0.06302620494316999,0.06366060650295648,0.06366060650295648,48.369523735408585,49.218879514533846
2002-07-01,765.2260959742708,903.5899999999997,0.18081440864816134,0.9026128266033254,0.3475361570365973,0.04849964370608459,0.033482415185660586,0.025188121500762488,0.056793937390982686,0.06301662149265651,0.06301662149265651,50.30337101610216,48.22196324631387
2002-08-01,771.8119997985688,912.55,0.18234751498831536,0.9049881235154394,0.24432057822633518,0.045098513824107504,0.0302762904792602,0.025579479835139182,0.04979532446822853,0.061942625579881914,0.061942625579881914,52.11730448256782,47.80806172158264
2002-09-01,794.8235287822035,867.8100000000003,0.09182726551845244,0.8646080760095012,-0.46613719994407515,0.041639060758425786,0.02644417216112671,0.026132985031888364,0.04195024788766413,0.060394573504579545,0.060394573504579545,54.00860066298347,48.00302803220609
2002-10-01,817.0634785763733,854.63,0.045977482054492924,0.838479809976247,-1.012145146392031,0.042186702902227695,0.02708522677755472,0.026030350854295788,0.04324157882548662,0.0590382524095685,0.0590382524095685,52.45338492369922,48.23799988283199
2002-11-01,836.8615658987588,909.9300000000003,0.08731245056375436,0.8598574821852731,-0.8513473192024917,0.04346320901079878,0.028846526115194386,0.025783991559115763,0.046525743566877414,0.05798841974300809,0.05798841974300809,50.9875380768524,48.528279750128256
2002-12-01,863.885623270445,899.1800000000003,0.04085538152138701,0.836104513064133,-1.237811044193339,0.043504309860693244,0.028818238631487733,0.02584529785474569,0.04647725063743528,0.05657581782335507,0.05657581782335507,49.63119192924271,48.875035642364246
2003-01-01,894.7253218056779,895.8399999999998,0.0012458328463000878,0.7980997624703088,-1.372831474626473,0.0437383186577434,0.02823191793086845,0.026152347790812425,0.045817888797799425,0.05515373596798833,0.05515373596798833,51.04244909190975,49.347444162743756
2003-02-01,934.8896132654985,837.03,-0.10467504599145383,0.7339667458432304,-1.7216459564557596,0.042305094777883176,0.025950428610849806,0.026601283364637886,0.04165424002409509,0.05341431031747632,0.05341431031747632,52.269488694702375,49.93648391554876
2003-03-01,994.9848912636123,846.6299999999998,-0.14910265730287076,0.6959619952494062,-1.6069969166260651,0.04160923028177002,0.02495726863871643,0.026830897959778385,0.039735600960708065,0.050909360547695126,0.050909360547695126,53.56500412595006,50.65404456884847
2003-04-01,1058.92747769641,890.0299999999997,-0.15949862597184628,0.6864608076009501,-1.4056547605972127,0.04320784882577247,0.025366819154626574,0.027177812392457333,0.04139685558794171,0.04864131816113019,0.04864131816113019,56.17798226332971,51.50762835219417
2003-05-01,1140.3228251582966,935.9600000000004,-0.17921488603889613,0.6793349168646081,-1.3462761207914908,0.03972532430805338,0.023174087989852637,0.02710561379932988,0.03579379849857614,0.046017389299080426,0.046017389299080426,58.7703134604905,52.47467937193656
2003-06-01,1230.5249203998017,988.0000000000005,-0.19709062074175954,0.6532066508313539,-1.3201998718706744,0.037482371620836084,0.022300876342002493,0.02680585326618803,0.03297739469665055,0.04351332177853714,0.04351332177853714,61.20409308655421,53.544226817865365
2003-07-01,1292.9141414058981,992.5400000000004,-0.23232334753433415,0.6365795724465558,-1.3382883151371852,0.04313337700710384,0.025653929375326467,0.026971864130089045,0.04181544225234125,0.042265113850317025,0.042265113850317025,63.51460982417985,54.64516338520517
2003-08-01,1323.1169826206324,989.5299999999999,-0.25212206252535074,0.6199524940617577,-1.3060119818360074,0.04700663103116707,0.028302236214081587,0.02686927624103039,0.04843959100421827,0.0421521360616495,0.0421521360616495,65.64182878295416,55.77220707690403
2003-09-01,1338.9501503230554,1019.44,-0.2386273680509804,0.6318289786223278,-1.0339306902434393,0.045336131906252984,0.027573294201682762,0.026648235893179176,0.04626119021475657,0.04251138125557386,0.04251138125557386,67.78955961123113,56.92062032259134
2003-10-01,1377.8816210659834,1038.7299999999996,-0.2461398830500423,0.6270783847980997,-0.9366199769545549,0.04573155534805744,0.026003041116197542,0.027399821305088768,0.044334775159166215,0.04260248095004717,0.04260248095004717,73.8200472072072,58.70117551288367
2003-11-01,1446.6025755564415,1049.8999999999996,-0.27423051932826026,0.6033254156769596,-1.0772602039855683,0.04594331619887375,0.02441861231065789,0.02807113428945399,0.04229079422007766,0.04224956850448052,0.04224956850448052,79.99344729900632,61.11833461472983
2003-12-01,1536.1862749488675,1080.6399999999999,-0.2965436434224298,0.5890736342042755,-1.2329931371462597,0.0454808784338598,0.023426123695137017,0.028281633312718883,0.04062536881627793,0.041761911686050736,0.041761911686050736,86.06008312533913,64.15407554773786
2004-01-01,1629.9960009873773,1132.52,-0.30520074937977093,0.5819477434679335,-1.378602689019978,0.04469736232524835,0.022993126184011593,0.028316337220063985,0.03937415128919596,0.041224933560333785,0.041224933560333785,87.55126465082799,67.19647684431439
2004-02-01,1717.962515023132,1143.3600000000001,-0.3344674345326999,0.5653206650831354,-1.628110176979716,0.04433692084066807,0.02201967872489709,0.028664170681130533,0.03769242888443464,0.040894782632028746,0.040894782632028746,88.98021002506272,70.2557036218444
2004-03-01,1817.4099653619353,1123.9800000000002,-0.3815484555372949,0.5083135391923991,-1.9109451243565292,0.042170556418474024,0.01984697680018443,0.02892334473270991,0.03309418848594854,0.04034133159246545,0.04034133159246545,90.29741728922097,73.31673805211699
2004-04-01,1897.6000661361718,1133.3600000000004,-0.4027403243573293,0.49643705463182897,-1.8057601898797562,0.0470251914633735,0.022300435549451568,0.029295749218480775,0.040029877794344304,0.04022741677633234,0.04022741677633234,92.40371046099298,76.3355487352556
2004-05-01,1935.814407193516,1102.7799999999997,-0.4303276203017953,0.47268408551068886,-1.771350621939745,0.050020093840386665,0.023922749914126528,0.02935209708204846,0.04459074667246474,0.04096049579082305,0.04096049579082305,94.24674316939894,79.29191787766463
2004-06-01,1957.9021713742763,1132.7600000000002,-0.4214419818509616,0.4821852731591449,-1.3952201409113525,0.0498961220611108,0.02449827709903634,0.0290257484113704,0.045368650748776745,0.04199310046183357,0.04199310046183357,96.3216694781234,82.21838257696207
2004-07-01,2026.6225802609297,1105.8500000000004,-0.45433845908416703,0.4513064133016627,-1.5029850230778399,0.04711003753629127,0.02303464103474688,0.028695345928330302,0.04144933264270785,0.04196259132769745,0.04196259132769745,97.40204023231264,85.04233511097313
2004-08-01,2138.4297238098416,1088.9399999999998,-0.4907758773293066,0.43942992874109266,-1.5801680707661088,0.0450226258590224,0.021182457724673438,0.02883178339147251,0.03737330019222333,0.041040400426697876,0.041040400426697876,98.27795324538259,87.76201214950883
2004-09-01,2253.600431989625,1117.6600000000003,-0.5040558281162303,0.4180522565320665,-1.4573392622534167,0.044175335171864505,0.019978842005581657,0.029214018163370273,0.03494015901407589,0.04009698115997448,0.04009698115997448,98.99630258030548,90.36257406359836
2004-10-01,2357.824654206499,1117.2099999999996,-0.526169175469927,0.39429928741092635,-1.4633499688143898,0.044604890589567334,0.01897853517327893,0.029872015663577958,0.0337114100992683,0.03921170073831633,0.03921170073831633,98.92093525405971,92.45431473416942
2004-11-01,2434.854032881977,1168.9399999999998,-0.5199137261561416,0.40617577197149646,-1.2060595347862382,0.046431438460279,0.019351993733764766,0.03044449662171677,0.035338935572327,0.0386323791843371,0.0386323791843371,99.31212157068065,94.06420425680894
2004-12-01,2489.892818371292,1199.2099999999998,-0.5183688265005574,0.4085510688836104,-1.0386645851204879,0.0471844352575885,0.019517942327635013,0.030676964016324797,0.03602541356889872,0.038249049580388834,0.038249049580388834,100.12203836048343,95.23603385973763
2005-01-01,2536.3425155913533,1181.41,-0.5342072323680022,0.38954869358669836,-1.1330164037192556,0.04619404336015342,0.02003091939645225,0.030008586520520773,0.036216376236084896,0.037985901659296245,0.037985901659296245,100.86194679251882,96.3452573715452
2005-02-01,2579.922935484101,1199.6300000000006,-0.5350132426436606,0.38717339667458434,-1.0521687676195963,0.04675265044005231,0.018831895449369578,0.030844743645378675,0.034739802244043216,0.037739849439263624,0.037739849439263624,101.22795936739665,97.36590315007301
2005-03-01,2584.006842292418,1194.9,-0.5375786238476299,0.3824228028503563,-0.9762177182153124,0.05192471859803234,0.017840542547397652,0.03309807671967705,0.036667184425752945,0.038037599100914,0.038037599100914,101.37957558199693,98.28941634113768
2005-04-01,2649.663490350346,1164.4299999999996,-0.5605366476759525,0.332541567695962,-1.2922296221945908,0.051157227194015095,0.015321481566854084,0.033987866047187176,0.03249084271368201,0.03740934617752547,0.03740934617752547,102.39685954093866,99.12217876446651
2005-05-01,2768.8336081698176,1178.2799999999995,-0.574448967780756,0.31116389548693585,-1.3938965160882635,0.04968440063783091,0.013540438204483444,0.03436099278636719,0.028863846055947162,0.03609877112614901,0.03609877112614901,104.1984864883402,99.95149070771159
2005-06-01,2915.9741282500017,1202.2499999999995,-0.5877021032688242,0.2992874109263658,-1.627938497148605,0.048473684576311946,0.012692516818668936,0.0343918345198877,0.026774366875093186,0.03454924747000871,0.03454924747000871,105.8403222622108,100.74471177305223
2005-07-01,3030.437200191561,1222.2399999999998,-0.5966786574812575,0.28028503562945367,-1.7068475301293524,0.05048777695355407,0.013302249805185936,0.03478859968946221,0.029001427069277788,0.0335119220055562,0.0335119220055562,107.13480010235418,101.55577509555569
